chromosome_id,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,14_1YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,15_12YR_M,160_26YR_F,162_21YR_M,163_67YR_F,164_67YR_F,165_68YR_M,166_82YR_F,167_66YR_M,168_68YR_M,169_70YR_M,16_24YR_F,170_69YR_M,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M
113,0.09876493783827046,0.14425630188664537,0.12664432212376842,0.1394887020850783,0.1364868080634453,0.09919003866011845,0.11079168041365253,0.1528373169050511,0.11923289576502126,0.12080292595453723,0.1263746360650051,0.14909764850600632,0.10974370414098708,0.13337772090297928,0.11183622856540518,0.14147088206815867,0.1320192821848766,0.13580819209636158,0.1445565330745842,0.14965397077469642,0.14915863728737197,0.1549312830200524,0.1516094974982969,0.15051563870038592,0.11323705088702778,0.1748875269120479,0.16453228620721527,0.1933507862909376,0.19094224568558896,0.18992875498213124,0.2222683521211933,0.19408707486194882,0.19527314296555803,0.10961434965906483,0.10183466960572775,0.113955539564942,0.14770517806638872,0.1204238440157902,0.151647243030388,0.1383278581823348,0.1362187754498294,0.10677057331980758,0.28886551410717287,0.18648325801305465,0.17689826810650228,0.11397680529650073,0.12261101300507171,0.1746515864179456,0.15773736692325563,0.0958786584352865,0.09773966794885595,0.11344421682205649,0.1384263461709324,0.11886486561029053,0.1301331460197842,0.17663764926833753,0.12922520547210775,0.15823582313539258,0.1069608200633444,0.12489022530367508,0.15536085589628162,0.14712443318781263,0.1089687938834638,0.1427440061304275,0.12029859325360434,0.09482067654456654,0.18655796880383688,0.1336910999810402,0.09925651148382081,0.10743564588846466,0.09879368932368786,0.18678448877373505,0.10935203621919,0.10846102035295944,0.12292577894294633,0.1425254783231246,0.1100716593411485,0.10384656223544436,0.13737507930667492,0.07992869914506028,0.0932895418494215,0.08010404892739674,0.15730391196613,0.14411000424356094,0.09690709666975776,0.09660522048349891,0.10226603741475118,0.10935913129731159,0.14032387535948984,0.13951456859184103,0.08787544327252324,0.08798390910871229,0.09223385007587286,0.13790068373992417,0.17309513820408884,0.09078712565271417,0.10361022728012195,0.08817986542428644,0.13443690020618765,0.09605514417172056,0.1821208210183726,0.1886101240138378,0.18306938974368678,0.17085433261685115,0.19336364238623982,0.18342831487149402,0.18039182561249986,0.13567045143538348,0.17181009102119174,0.20369078953432707,0.14961467668706183,0.19807071474816568,0.2276577460663003,0.0,0.10573412364952288,0.06689005013385663,0.09988201947499244,0.21493253946271149,0.1251351120328197,0.08946622153508907,0.1307825129042229,0.14717546639480295,0.1599958011123766,0.08980253783016343,0.12208574577820883,0.10547312613475969,0.1471027084578328,0.12294536390942028,0.11911110285466169,0.10819385224786991,0.12993679844858358,0.1033259672894498,0.0973981594961235
114,0.08501774358769647,0.09832796171509744,0.10158713641479053,0.10912924745230469,0.10399362157816626,0.08132734016142885,0.09035433151396416,0.10248432432522141,0.07722180331351444,0.08884211419005544,0.09658376573380792,0.11964583624837818,0.0958581577051755,0.08996563161450487,0.07989848989441004,0.08577722491306108,0.11189138626839717,0.09775034780388463,0.12045762009758869,0.10646690135200193,0.11089539196074222,0.11069134402272665,0.10686789642986316,0.10377968647094597,0.08384786730652066,0.16683592258784075,0.1546064834711444,0.17145477879966506,0.17359663063674952,0.1808074107997636,0.19991356119958584,0.17913135897212723,0.17702533875856796,0.14653439477291555,0.11853317716840735,0.09137937674126344,0.1086089514408231,0.10299115129231673,0.11652498195731205,0.13690102151402914,0.10242415987103208,0.08598378743759788,0.2623961390133435,0.15276440518555393,0.13403114672466754,0.07721533165135976,0.10613716058137966,0.14130453891603337,0.11620636923689977,0.10336732745523194,0.09598296106075647,0.08770624412374745,0.10383187892375259,0.10925986499887629,0.1302864767974787,0.1638669672580534,0.11034174655566005,0.1494828039885435,0.11600060904160854,0.11440297161046872,0.14301573240475354,0.14498498607923016,0.1031994641760684,0.14172373718131648,0.10050376268934079,0.09476841509606303,0.14079962297233048,0.11186579280364092,0.09325912041678518,0.10072700531662346,0.10419063058387429,0.14731088903873762,0.11936609573435315,0.113468612575345,0.12890258968761034,0.12511317335438665,0.10829569935073458,0.09895962067004677,0.11655819214761293,0.10059413580515293,0.0930512875898077,0.1072899651563842,0.11957739629833819,0.10309562498648565,0.10175528813707498,0.07911440642619967,0.11668238401183212,0.0993659129554066,0.12326066964831109,0.11076622957169453,0.08631340793505293,0.10906177406405551,0.0926696121638447,0.13254746587859456,0.1458697410820395,0.12396992821647611,0.10237167485684302,0.10048347008025704,0.10921649608942582,0.10467472613395648,0.16038833669075622,0.1815255326380295,0.17522863737558517,0.16022964188645783,0.19902602636827713,0.17759151410717336,0.1737418844105761,0.09525028811974393,0.15534820926595494,0.19083850852955056,0.15324028281096375,0.1898875878568121,0.1764063216635416,0.10573412364952288,0.0,0.08781200658156124,0.0907424094936303,0.2060524366631074,0.10150535464712572,0.09789169016352343,0.08907749546306132,0.11064590418273554,0.12262086948337618,0.10359113509092183,0.08005063268093628,0.08807078501406215,0.10282614047027741,0.08814554288311693,0.08052063486233624,0.08840085619765611,0.08396274047424557,0.10160735322169576,0.1066006946016905
115,0.0936358684246354,0.12686983801327897,0.10903561337636714,0.1102652091825714,0.1166579391895239,0.09367797762998416,0.09433224528457883,0.1270166267487452,0.08726396285741558,0.08956674865225427,0.10416893795853346,0.12230632508935299,0.08452145632805814,0.0981992244457618,0.08561556492132447,0.13065459177340888,0.11164075527310097,0.10897579014105448,0.13107373503322903,0.10871834165637491,0.12785197557925188,0.13091795387995475,0.11291026182181937,0.11880902300409786,0.08596243482068626,0.17250736426585556,0.16676922370417357,0.18376397541314657,0.18884159885258917,0.18464850167674857,0.2151329930666173,0.19322542777346968,0.19385228798444187,0.11237783641453085,0.0876123801563425,0.09929988939283635,0.12689333671179914,0.09161276349580395,0.13214584506329613,0.11620035968812649,0.12641790562988686,0.09706312306154656,0.27969702637295396,0.17719082244480988,0.17120393306826626,0.08710755644703888,0.10212640847065556,0.16151907283901232,0.14195488433267514,0.07790284733257437,0.07309010793528109,0.08904543802446493,0.10444378916918577,0.09160130225479801,0.10979548557109091,0.1522451582699997,0.09566798411258377,0.14632220420237763,0.08554906632006708,0.09476692859794308,0.12166472253242726,0.12263003583841924,0.0940720204855706,0.1206627620813845,0.09271830047291992,0.0664836840236926,0.1575001870837001,0.11637590183955587,0.06561573920722787,0.07371385417884772,0.08368825739803736,0.15814102203985805,0.08534124433813663,0.08780140426512423,0.08974146521351452,0.11878843564390293,0.08641484854982981,0.07552906147472792,0.1069801884458975,0.07659988875167367,0.07013128754001503,0.06321418847553348,0.1244724309864975,0.10658472275987373,0.07362898254113326,0.06743909321467279,0.08574830269867079,0.07214142598492035,0.11117111452294276,0.11840451887154066,0.07630085126119562,0.08468830318090496,0.07886202529718879,0.13218603674963172,0.14510203270172362,0.08380140901213191,0.09570083661601343,0.07988330225014732,0.11726437278838932,0.08838501922360432,0.15582793868629005,0.17329724233087934,0.16684199631049032,0.16015284738884447,0.17733626627557197,0.17343125898498213,0.16954935160044657,0.1170953749441834,0.15312939941562673,0.20064875437034194,0.140868307980979,0.1816248655674059,0.2058852877932839,0.06689005013385663,0.08781200658156124,0.0,0.07066331540277536,0.20907089272797258,0.09990532473983711,0.07051304554198477,0.10149968690071966,0.1397672661666068,0.15376373990319916,0.10806693507742807,0.11244565950364675,0.0800506199485275,0.12244346448497621,0.09369649979356165,0.09900678905952817,0.08502224600767345,0.10749731352128297,0.09697217608557901,0.10321380189692983
116,0.105120112837202,0.10395727538572797,0.08562529160962538,0.086552076295785,0.0897859432310884,0.10694845528688134,0.07053641112185316,0.12404473779381826,0.08511606601442512,0.0826579448402664,0.09612768775681531,0.09639762521595056,0.07901666087803018,0.08434483718627296,0.08861195201821381,0.12431334772288923,0.1126724602967964,0.0887241458839827,0.1279625078970449,0.09957803095644747,0.10819208611961699,0.1168289434944188,0.11495248724140661,0.09333281455702565,0.08904330900096091,0.17514674186439536,0.17755585804995078,0.1892867257590689,0.1901731160429109,0.1989894314104428,0.21593277024823984,0.19753067279183004,0.19560435717964988,0.12932977139803017,0.07936892258795579,0.09514309005597593,0.09798890675485311,0.07907307206007555,0.11606564781324263,0.10742749190052464,0.13847866132460113,0.0939619229962209,0.2723794173718686,0.17217008475978218,0.17402877348058643,0.0728922085836849,0.08090718431833034,0.15302849881748223,0.12598875371337706,0.07900398866795313,0.08466739594266287,0.09708075018663086,0.10513535631486642,0.08369810460817448,0.11666847203505297,0.15426742219463793,0.09802038217636568,0.15048522377699963,0.09254312332967769,0.09628948960073495,0.12777737992523075,0.12031155886218933,0.09586920819717237,0.12502085314931727,0.09519927865446184,0.0822612183655476,0.14788452390648016,0.11907291322023808,0.076733308557064,0.091515433130341,0.1130432107207421,0.15329219880590278,0.0832613422476232,0.1008457891628423,0.10332185145142153,0.13556919119600366,0.09429773568439627,0.07836875426708477,0.10250755407533002,0.09998386802968393,0.08372761806315411,0.08764693123858222,0.13022776354097773,0.10438780467421607,0.08260179716806776,0.07927922371931222,0.09516079385335367,0.07388299297834748,0.12600475750443363,0.11602932722034438,0.08156869890428121,0.10204128946442229,0.08687869469189588,0.13401448493263274,0.13596350789338227,0.09500044968626316,0.0982945893519979,0.07978086528414942,0.10439166963955009,0.08956516210229927,0.14944012283582897,0.17620874834721978,0.16896645636347218,0.15095973077211966,0.16924756374111488,0.1600524940639917,0.16966433970313372,0.1029184690727371,0.1458493794701298,0.20414367530084823,0.1343283994457356,0.17701173107387513,0.17974885758167874,0.09988201947499244,0.0907424094936303,0.07066331540277536,0.0,0.2147516309276411,0.08436111439430784,0.07471474917491108,0.08618139222065756,0.13213427947021888,0.13116056386069638,0.12060234161471017,0.10092555986990825,0.0741971922837252,0.0982858436430858,0.08628577382024295,0.08009670886972246,0.08043158968615906,0.0857304483039047,0.0956569066305624,0.11464618059856094
117,0.2032868104843418,0.2350625759777407,0.21673355131605884,0.21487266846668768,0.21816357012464466,0.2242188453900708,0.21802601038084785,0.23186049119003158,0.2171445427411389,0.2042217953015848,0.21387727536978396,0.23161481256736619,0.19998575451213013,0.21432098491702228,0.2111725758189484,0.22175951245463024,0.22854729292088105,0.2251898127139625,0.22054882052980748,0.23192566437486822,0.23923521225795752,0.2322053203103561,0.21375326712282344,0.22908809494700197,0.20022625212488354,0.25451485439562804,0.23288987661450872,0.2613506208892572,0.22788605078379767,0.27339579956416754,0.28599266714079646,0.26541897705574347,0.2504329669742067,0.21546742033424046,0.19262001968004028,0.22040755323385966,0.23460664713177068,0.2198683441192476,0.2050136247433018,0.22115771743403825,0.2250520698014881,0.19323709353903784,0.1293959486770267,0.1907879162129491,0.2594368653153032,0.20590465323350354,0.22390996620376036,0.15251744431868333,0.24274466981122672,0.2168838201833902,0.21169747872789946,0.22805400762910025,0.2326148445738063,0.2325540267321175,0.23469267057995163,0.272858302983772,0.22765148117084968,0.15570264330206443,0.22720545847748597,0.22555932824885147,0.2557227669835148,0.2495168127749541,0.21816028378020594,0.23676994238370086,0.22440323238166657,0.21145025672433987,0.23690245583637698,0.23311570370554818,0.21341520661546337,0.20402191241247855,0.22640513150200878,0.19532325291258487,0.22498500624798917,0.21286531099335054,0.23340813339767066,0.22956077472554817,0.22530126597933453,0.21264079759408006,0.2313465740918726,0.19712376708735121,0.21925252155574212,0.2181692977063925,0.23023529142625276,0.23148282768013975,0.21404047074115895,0.21172578876184234,0.2384284453730933,0.22111237361661554,0.2214509167900541,0.22153217990540333,0.22563744337757993,0.22274984704888925,0.21631998844010986,0.24583937940663614,0.27101953153605396,0.2288876694528673,0.22401933310569405,0.22394139181529826,0.22776446850093937,0.22341770901344404,0.28229705272079125,0.29360816913851795,0.2868942215796702,0.26725453517153297,0.2861696433653452,0.28288791506304195,0.2847277112081668,0.21381640072588567,0.27279526335882603,0.3048372388776313,0.2650524442352325,0.29980533922250524,0.29102463396646017,0.21493253946271149,0.2060524366631074,0.20907089272797258,0.2147516309276411,0.0,0.21613309416714757,0.21156247350379778,0.20394650987152604,0.20646304100070106,0.2183132820860302,0.22521900077661183,0.19652655620344517,0.1941196332212315,0.22258447797646003,0.22241687698254914,0.20273867162685363,0.21485362322251458,0.21772496364027671,0.2346394533971866,0.2121843338780215
118,0.09826157524018132,0.12930427515483445,0.11461989612804004,0.11308293934447272,0.0904648167107501,0.1141056223482761,0.09335699534365395,0.11378544631802813,0.07986930509764621,0.1003097270977912,0.11701934329029484,0.09097685239124281,0.08417466268168532,0.0913562028451397,0.10881274375719348,0.12464037907204535,0.1330129119973584,0.08867185157570921,0.12098176670381798,0.10139275008644485,0.12450528340479511,0.12991412621231854,0.10346818353010788,0.09213124653429543,0.11623311472105285,0.16405510972719284,0.16667703909934695,0.1642143009847296,0.16826682272891574,0.17837694153847874,0.19435924895959514,0.17580079715323024,0.17328268687937196,0.14415735296755133,0.1060552326147806,0.09970458961773476,0.11116746535778285,0.09738115017482193,0.11340434123517058,0.13316925806278898,0.13002441281194707,0.09832953696279084,0.27275372403589676,0.15770006806088013,0.1605578767583267,0.0935096412465651,0.09868715927397798,0.15252709093533043,0.1287981638872359,0.1151817195471708,0.10319184071311667,0.10965842069873641,0.11470877464643081,0.11976510331605723,0.1312580786251664,0.1587243203923612,0.10829793556160902,0.14669467349370316,0.12145194094852997,0.11660244165104768,0.1342655036384538,0.13272633317469218,0.12642298851536224,0.15049702414103236,0.11237601015199444,0.11274452917466292,0.14376270427150076,0.13184041892514,0.10238348298288237,0.10509597057944382,0.10920942610520376,0.15202589198947083,0.12615244968002515,0.12280711544857426,0.12206953282952643,0.15130891329717025,0.1170900083356408,0.09600876900401843,0.13019717039560338,0.11685719448558773,0.1048166534564097,0.10501320993837025,0.12732449588425265,0.11848809548238919,0.10699494733941832,0.10348014070403588,0.1258819140692378,0.10251574700738418,0.13075242454508368,0.11327813482776201,0.1149823726135376,0.12192798605433472,0.1170652443068359,0.16884470303504096,0.1553331787858289,0.13365021250473524,0.12553198381015662,0.11441674091939297,0.13614434066120476,0.12388777174842938,0.16064473155111736,0.1664661966414572,0.1658621792261142,0.17095422795225623,0.18166641161087468,0.17827071484048052,0.16248036049793768,0.1341877142259306,0.14487319773502558,0.1871950975977605,0.1495918656064421,0.17220913212938793,0.16299384870014152,0.1251351120328197,0.10150535464712572,0.09990532473983711,0.08436111439430784,0.21613309416714757,0.0,0.06600493165766945,0.07227241615586777,0.1389834803382323,0.13332872957350037,0.12062167284061187,0.10237644723497405,0.07302366374943241,0.12009302302778913,0.10946663198511442,0.09366888252273764,0.06910021099416591,0.06657301575629206,0.11947712447769471,0.1068322924968206
119,0.097167534271879,0.13993983884035485,0.11942882656436929,0.12423698829326525,0.10765831999499015,0.11007508478613225,0.09262051857660471,0.1325853762384107,0.09257130828625444,0.10062243343094136,0.12151871994157369,0.10872595066747454,0.07913335705400382,0.10499156598177678,0.10519721466739336,0.1349023048328963,0.1316353353063954,0.10538526495619152,0.13207169059770757,0.11874038810672474,0.13788961832767924,0.14320258186476448,0.1243887391552268,0.11747795391525509,0.10916087318416709,0.16699489154173683,0.16745629266087433,0.18466348987289788,0.18507892275518523,0.19074289741936412,0.2114713779001131,0.19291841950304722,0.19354003376389642,0.11767874079886848,0.08901706816402104,0.09779493211735923,0.12378147656038131,0.09683798108679795,0.12994651915312797,0.12941021913396408,0.13661157964583578,0.102232310369311,0.28763049082391656,0.17852439251300972,0.17254921150086794,0.09755162027819617,0.11065251543471989,0.17133717073237842,0.14882320667227783,0.09730629034902545,0.09477601797600173,0.10650667090069971,0.1208916134490165,0.11236208194663679,0.12150129717926575,0.15791203164339548,0.113147107964631,0.15160216935354529,0.10670112996010447,0.11161196229717645,0.13538726204904927,0.13198450867138672,0.11759574569243281,0.1441056407872659,0.11448140562266504,0.09607606232222705,0.16454061155330835,0.13437467413829712,0.09555575121109987,0.09745171386738553,0.10457065350217976,0.17250360210111126,0.10356833438283605,0.11021124967390954,0.10950664367180402,0.13937898643373503,0.10471949571430583,0.08478294314584593,0.12811637797911604,0.09655371995649839,0.09029691286500727,0.08178404332111797,0.13556822507573785,0.12410215062629405,0.09709327613189427,0.09385340440832919,0.10926611647118831,0.09225992602442414,0.13242043385149796,0.12012539817978041,0.10287904650890732,0.10888542519496312,0.1036593298218365,0.15891830677359295,0.16104928591141582,0.10789439781647191,0.11806598289536313,0.09928607200670948,0.13689394300240754,0.10987911832063077,0.1645010623129757,0.17364373176423406,0.17498432009333206,0.17033214683426912,0.1741527015312594,0.17683997251881503,0.17447186488645328,0.13388390452151555,0.1558144811615845,0.19946792206503772,0.14802305888128459,0.18022151083361837,0.19643011261218946,0.08946622153508907,0.09789169016352343,0.07051304554198477,0.07471474917491108,0.21156247350379778,0.06600493165766945,0.0,0.09093021034262158,0.15019256085435498,0.1471995988655082,0.10538675167951105,0.1078698853764677,0.07468230048719975,0.12786978277242306,0.10704767547140781,0.10117033594341038,0.07648424985471239,0.0888198856595181,0.10176449667247242,0.09730169889471682
120,0.1092143145580206,0.1267572194965843,0.10737749767953496,0.0923658773983514,0.09568132449835104,0.12038619230511531,0.10040514529865739,0.12487872003353122,0.08284620582966762,0.09220031994361871,0.1027289084120337,0.09432952005275368,0.09083150350996863,0.08095881664745763,0.10418099465851326,0.10947196002473725,0.12743499500523886,0.09066491884318459,0.1170609398340755,0.099214752990198,0.11992571782321836,0.11492589713476489,0.10562534110363721,0.08315782512132634,0.10957278738454507,0.16880633898179176,0.1694592255430657,0.17318571228687787,0.17040883323187925,0.18821912198847612,0.200339027081123,0.18864143552509802,0.1830793646734287,0.15020033038719358,0.10963097783712802,0.10939445729767865,0.1118598752092781,0.10886379258314559,0.10802977828393655,0.13266406711429699,0.13204043603045645,0.10165013677367982,0.26408626096943455,0.1460702721678209,0.1510928935128252,0.08101589832515366,0.10983637097063614,0.14157297584423945,0.1227411926499419,0.11045150577287974,0.11519835824604771,0.10313437427076867,0.11264369297902782,0.11165548435267487,0.13618300081075593,0.16561452267086957,0.11285159474733918,0.14411686370413673,0.1227385447232189,0.11840825881537906,0.1409017748937695,0.13800195176041025,0.11658857992135413,0.1408584336877732,0.1082996160292602,0.10627140149305753,0.12741208236480903,0.1270608653430967,0.10117963523804475,0.10681274623098776,0.12735624374016077,0.1365130004151311,0.1267702265921806,0.12388503195867549,0.1336439348370823,0.13377402410193787,0.12294287485175204,0.10152529306358814,0.1205777147359684,0.1051877187689843,0.10967450076051177,0.11965536834881593,0.11500756940461132,0.11971404839318854,0.11496898230846898,0.0962661483133518,0.12985699746603635,0.10644814071030824,0.12848585414783936,0.09962338527099796,0.1184744509659651,0.12848708257526836,0.11661669746796542,0.155031296819527,0.14271316300145195,0.14255237466598827,0.12559970358783598,0.12332276279014077,0.10145057977916659,0.12228099898389123,0.16706067414425557,0.18970545806374328,0.18674498301026785,0.17468961076066641,0.1883787474408149,0.1786532991017124,0.185236042107892,0.10428877459144605,0.16385785113574644,0.20551360655607087,0.1617807965924547,0.19667046312653272,0.1716569601065914,0.1307825129042229,0.08907749546306132,0.10149968690071966,0.08618139222065756,0.20394650987152604,0.07227241615586777,0.09093021034262158,0.0,0.1212841963524253,0.1066821725421592,0.13429858163404343,0.07659455423532334,0.08112202202822408,0.08725293988703672,0.0977204790971847,0.08329460743620593,0.0816534824894517,0.08055319068115217,0.10940298574959784,0.11693163853394983
121,0.126750447859656,0.12146490711318812,0.12891693061149068,0.12258065365781792,0.12519293326509806,0.12276689439252378,0.1373942017407153,0.14161267949515202,0.14803190348311343,0.13350419929057464,0.1079607632395503,0.14694437609853267,0.14530489771414654,0.1318273826255919,0.11262278731215342,0.0954141274243879,0.13265112326412548,0.13032255057572031,0.13287891985715966,0.15407759833254542,0.12041256547199185,0.11966791786759061,0.15198946726294665,0.1203182066192326,0.11708792499570332,0.17956748095559708,0.1637134504755754,0.16990563124355504,0.16983761123082478,0.1919859522848851,0.20624901924094607,0.18869870885192605,0.1679874282020823,0.17440651461792178,0.14721413178722428,0.1288615596786871,0.12091383620150156,0.13592461610772139,0.1221670671473907,0.14754040303437513,0.11990164990074045,0.13331495644358468,0.2436138143301275,0.16586254832638725,0.13167561376700282,0.10644033251858051,0.13204623856969314,0.13538757908033927,0.12837128267008024,0.15206152935877873,0.1363205958098986,0.15607268125173035,0.156348645888838,0.14486248901053522,0.18368418838646583,0.20143574950569262,0.1536366871091131,0.1762125412376615,0.16172029366029694,0.15964873044377598,0.1845419073383528,0.18295884433379633,0.1408947577414295,0.1570199689482019,0.13473804333224135,0.14379477571656757,0.14016895016440395,0.1372849311225897,0.14082337986375207,0.14281418094692458,0.1480079873399841,0.15187910339497754,0.16316522583545084,0.1701888075528334,0.18156728579945366,0.1352688195096957,0.16829254275154654,0.15772972934491974,0.16009381692329783,0.15128579353585075,0.15057663875860505,0.16416857156615403,0.12735154059567075,0.1488396493770482,0.1558818115552506,0.13736786369078172,0.17505640710379977,0.14954324495893073,0.12999634147912725,0.154088652437283,0.15333939300580307,0.15582182764593291,0.14539978556825994,0.1688297082617103,0.18615281990265856,0.17140445472831137,0.14164554868330792,0.1493732822806371,0.12756226997803816,0.1496915299692537,0.18037965088189636,0.20387219414273164,0.19362626554170934,0.16188495769969577,0.2091592219979506,0.1777501638256955,0.18676505246185499,0.11272665379798688,0.16759877406021606,0.20055871537911352,0.16851221756126897,0.20237505721893456,0.1727133479092764,0.14717546639480295,0.11064590418273554,0.1397672661666068,0.13213427947021888,0.20646304100070106,0.1389834803382323,0.15019256085435498,0.1212841963524253,0.0,0.13498489210230646,0.13576091801021203,0.11399586733244665,0.1307399124178395,0.12833027036416472,0.12107050332721749,0.11717376231119424,0.13324131897323363,0.13427462921113023,0.15568515212530612,0.1413068744447056
122,0.13983216938139006,0.14217757733625333,0.14725534097010112,0.1385765964335318,0.12351996833885877,0.14004538170841105,0.1328146487630031,0.15303844756268858,0.12394625445684454,0.14938606128202386,0.15344477479981833,0.14382643725580718,0.13325702754538382,0.1308728622563172,0.13663960906845504,0.10417285875223861,0.1614139688432056,0.13727627835278375,0.1312450012988566,0.14683032072500804,0.12810642216477774,0.13816725550187037,0.14926567709944807,0.11682811881848769,0.14453741118643923,0.18108021352709816,0.1874419077506064,0.1856454208218416,0.18688652344154416,0.20155700297944218,0.2032126912081716,0.20173819041011928,0.18816290478068345,0.18177880939412275,0.15563399643660497,0.13891363373700544,0.14409162886458612,0.155511262455193,0.14203094742312525,0.1784486444004341,0.1382755129568734,0.1171340941009235,0.2706062472386008,0.15280961477160088,0.1553875339506394,0.13279995082774654,0.14983018057503297,0.1506216986942483,0.12034030488864449,0.15467405553400923,0.15319406637428507,0.1419925867998096,0.15221923142503577,0.16113252997019473,0.17751294714909016,0.19481327755414263,0.15970125521280557,0.15879956547462157,0.16683630460372,0.1684964068181127,0.18396359846657728,0.17596679151651146,0.1578521043465596,0.1797366700335467,0.14429456030761123,0.1595937115655056,0.15548121667520493,0.15783095394401067,0.15024078675202823,0.15600096316356593,0.16668220487710406,0.15154855750486548,0.16973290716969014,0.15042879810607446,0.1771179620522612,0.17291945561895786,0.16337206751909278,0.14743234669571245,0.16191226717523108,0.14428885198969021,0.15483825198114462,0.16742602427601802,0.15901881902577616,0.1601143670947038,0.15922802132371014,0.14838318734641207,0.16662732966776933,0.158059337157864,0.16520505168446967,0.12228885148986386,0.14496891408671764,0.17270995251237597,0.1549162417147821,0.18128595623515067,0.16581654528510545,0.18345266164468785,0.1570619984302733,0.1578385044293996,0.13538930550857717,0.16140881009544092,0.19360515976022558,0.20868717483627747,0.21548887431293587,0.19507862577495627,0.21518331533310733,0.2007275539197499,0.20740327762112132,0.13804709628510514,0.19055964830670302,0.20471139104058483,0.182107167883663,0.2224511155514236,0.17135565269071884,0.1599958011123766,0.12262086948337618,0.15376373990319916,0.13116056386069638,0.2183132820860302,0.13332872957350037,0.1471995988655082,0.1066821725421592,0.13498489210230646,0.0,0.1528519897798868,0.08599348423195624,0.12704053762486145,0.12571370415864755,0.14171999954905362,0.11886077311040529,0.12666912207539036,0.1226581522746746,0.14540341077297728,0.14975643144083853
