chromosome_id,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,14_1YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,15_12YR_M,160_26YR_F,162_21YR_M,163_67YR_F,164_67YR_F,165_68YR_M,166_82YR_F,167_66YR_M,168_68YR_M,169_70YR_M,16_24YR_F,170_69YR_M,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M
95,19.62202160026118,20.663219302864064,18.35568156875129,19.873973732369993,20.21540759093001,19.968290713961842,16.98888325034006,20.813648021854497,20.429266256861965,21.587643834806112,23.590275743332178,21.569615821872897,19.304518632306102,19.94015442688029,19.71866321906502,25.46377326334975,18.692535637083175,20.107350325528625,26.01315535395581,20.96505020154475,21.49418616867104,23.190299778320096,20.56267488469016,20.258535195077233,18.202481924128886,25.532937857299768,24.343863789662286,25.36946594056104,26.1302815910865,24.859277822658278,28.86280712529439,24.40513102695778,25.32111439313573,23.542137695567334,19.51794718065772,19.98791729409488,22.854080666927967,18.420588302993576,22.488111828332745,23.17557049381851,22.08502412541301,20.566628525271323,33.079529801253265,28.90389463138019,26.750596197926434,19.04017436029527,17.526980972514913,23.06589533039919,22.16008167151911,15.920542423306612,17.032243054512932,18.12872508769169,19.153022097405294,17.987499476718494,18.638453981312708,26.894510579682176,19.023707837603887,24.632122837063307,17.548471646564106,17.36394181181164,22.535597994916838,23.409921966685648,18.04680161010166,22.57732903893319,22.098397796917176,16.92826461663978,26.502696789408287,22.41475474456572,14.665833971881032,17.746302418946758,18.436114616840225,25.018921664906586,17.71405324362635,19.736859737888967,18.21738264054025,23.657075012277076,15.879833576136951,18.38508940200158,18.76831847168971,20.720449231801325,15.184071759968852,17.577718982141832,24.56088620138395,18.34372619251308,14.571930564328598,17.93902666266404,15.604417563275772,16.501119279510227,21.51432110542685,23.75519478257429,14.911197509018107,15.727195291610931,14.790643359566333,19.34499605498447,25.14302852753461,0.0,16.839180270833364,15.058054835085656,24.430362057342187,16.691804079362193,24.004853577071135,24.516674218575076,23.097417966559973,23.180215183890663,30.774310819154564,26.573846580797557,22.859986848648056,21.871722261109216,21.430750381506645,27.586166561565673,22.157188330289344,24.775178482490038,30.30382625317713,19.09134888200881,20.385966240849644,18.74347393773817,18.538377442327594,29.87807559762924,23.241251827605186,22.458383238601417,23.5534741566001,27.10042611395677,28.732072218005246,22.752160762062367,25.082692268720983,21.88064914657894,24.91320032707678,21.149378285713787,20.51611389386114,19.64711124069035,19.641561029475728,23.409704575119978,21.20288281479943
96,17.892809468800095,20.393397424965084,18.220284463215254,18.264056226252375,18.976224386147116,19.022978120936326,18.654212309330955,21.376114911844105,22.36520607224493,20.893471613368938,21.1907811604848,20.44208701592398,18.08565757506269,16.636772483837827,17.12990465733455,20.38477742984704,18.622221346052854,18.077312961141107,23.3138168805785,19.58837863733236,19.672606300002236,19.3608686131902,19.41856667303374,17.725311292090495,17.711291770763506,24.60281076173348,23.241472112610396,23.583482567479614,25.086984481388676,23.673236280060177,27.909850271240042,23.277953675692224,23.77494272298567,23.133786718093507,18.740673287731706,19.42211545664022,22.740908567471656,19.11944264637965,20.422501386586216,23.00699924509407,21.306781066631043,17.788145816175845,32.16566032600543,28.163841671284864,25.354686681889266,17.517506465317837,18.685692160885154,21.51881977438371,18.495918748249824,16.37558444054725,18.456328827207223,21.414517152240023,17.808649801910924,17.57608756345866,19.039196375436994,25.75285934824012,17.273762683353585,23.341715498126888,16.881311936823135,16.631299178199935,22.612560531912187,23.6124301460744,18.328868055827616,22.83038996980445,18.525239220717392,19.72896532225211,24.348011528987914,17.134403543579637,16.29421670429273,19.403575761512435,16.9974172283585,24.13402144290558,17.603656924045698,20.8138398587953,19.221790852624366,21.227774395659704,16.2538440819746,17.67805327697649,16.956445884710746,23.289146737893038,15.434831392738637,19.107733836196296,23.27554622661337,17.88099792037363,18.189441401008263,18.34639218385044,17.861436117739416,18.458289782822536,20.338681889485606,23.953077927225692,15.960816068935804,11.256621278457168,13.083078466666011,20.019478742751083,26.754434845228765,16.839180270833364,0.0,12.905710875432353,20.756456570767387,11.940787452460672,21.733286277597276,25.52832637610687,23.10330655571513,21.270111332827163,33.34852709095236,25.293609489763377,23.750887350444497,18.768502699452817,20.61573994691157,28.047174299812156,22.366205902209366,25.121342383386196,29.28369582885559,18.666119295309407,20.185943746337024,18.983215425735573,19.119517150347054,29.522382258211554,23.27400926739409,22.626473600659384,22.857275865186075,23.767080818778012,26.778610908928673,21.77417060819359,22.669462255870258,19.522063117775925,21.839170301240777,22.72533702526601,19.978379220871783,18.47297666231927,20.687351276103286,24.792493187412855,20.570814936038047
97,17.102643204466794,20.930226461849863,17.985281341110735,18.435260496198147,18.18749267402866,18.733460228534078,17.314317737895372,21.178999904189926,20.878938880959467,19.227232385988533,19.655974224238868,20.568604740321902,18.257366447155633,17.804523599630976,15.080524670577141,21.18462521718034,18.412584065053625,16.919780374852504,23.4203563989591,18.775026987059505,18.946434473594444,20.137104521943613,19.06428054269462,18.119068545873407,17.399213313666515,23.772738034896115,24.090941369613912,24.48779599466856,24.43362794405367,24.45417564223099,28.952817427097976,23.30021365807574,23.164585466804635,22.058487997544038,18.096606054039988,19.452223856477403,22.40765402722189,18.04512705169576,20.309924783901888,22.316254652567068,22.775577666242437,17.59028412206487,32.36905650215365,28.608454494108678,25.883105137407483,16.131808289395988,18.381846099246452,21.738195474241948,19.187838745495938,14.601167733812515,17.623447620539437,18.884191546270404,17.84044046653365,15.910296164442368,18.124759186622033,26.830607705295755,17.479224930391474,22.5507884307023,16.596793923594948,15.99393136100407,21.798760979019832,22.559415029931774,17.75877924083165,22.32784989226253,19.224914773971644,17.40152018781782,23.66843697704373,19.233819029112464,14.500256650656684,17.6707978556166,16.838948400687656,24.26145599989825,15.39768495435224,18.468843400805284,17.444283530187747,22.50528683601972,15.460054568634911,15.143383733386338,17.103416286171978,20.27906643859769,13.588819742546956,15.011966526119464,22.50496317541301,17.668404964005358,15.301240511812798,15.894139058196913,15.450552755446342,16.221394337381422,20.6304817796788,22.17309997379155,11.885069489115278,13.199559951422748,11.140196913508142,18.51427799484893,25.197824982536986,15.058054835085656,12.905710875432353,0.0,20.3099378009209,10.331867409904834,22.35618175411197,23.879680934044522,21.668686386510995,22.02126612659482,30.69538367032539,24.40399168699387,22.80284753218924,19.37709136615475,19.679138693114172,27.493603012836342,21.005036575142483,23.879069610898103,28.684713700159495,16.146385110610098,18.39465190016561,16.623901785238754,16.748009841733218,28.5181548527649,21.14283308204191,20.243321880720515,21.621471914376002,23.79108577300562,26.49612559846836,20.108681978647006,21.654074777053264,18.367481420454485,21.775871277682917,21.13919913805634,19.115179157926146,17.197821500037104,19.1389991767636,23.13608257244505,19.92080752584392
98,23.121513688128456,23.059986132759136,20.776223975527692,19.654414940680912,23.07494065499825,25.740077513641754,24.057588271595204,27.533105991790865,25.404965245156944,23.08989543368404,22.40928121630048,24.12361377849907,23.321351108981688,21.026725307085904,20.732485987675886,23.302754610940056,21.63205768002517,22.753408734427584,24.186992918806578,21.353771872582342,21.28773300836639,20.544968949486556,23.581897648581826,21.645869035144532,21.822617421965564,28.264475269715316,27.60409212454314,27.627986520823562,28.582004045811264,30.15938519171035,30.68844122595181,26.305530076028045,25.35849041104489,28.230658618325023,23.683924342358992,24.549956607227724,25.180062159937165,23.682629651655805,23.078085607994684,24.27756092058908,23.917807879788437,23.57886758902248,35.22874267073832,30.59149965824777,27.22358904514983,20.332076193179784,23.061171611763985,24.738069997964175,23.17854292048748,19.53546888738534,24.879608314502065,22.05510379748507,18.906855266662177,20.130907693105343,24.11382992977332,29.446127876719753,21.555990733825308,27.603884444953998,21.765558347033306,22.21882471398992,25.560553532225114,26.04238844726345,19.621890032273097,23.942266836615307,22.35538402533434,21.831867092982453,24.906385551969542,21.63906466542364,19.215205621092387,21.561541765716143,24.16487783142684,24.58649715403689,20.25567379223112,23.612673944099097,25.380737194276847,22.48796966487616,22.588236678157855,21.6966908592069,19.976257800131176,23.28150275273963,20.5410477610617,23.362644052649216,24.167835089904703,21.760902559825695,22.286261462954485,20.539981036741032,23.831422647830806,21.347769138415757,23.703723261332627,25.10574951066077,19.963746741349798,21.08959372700362,19.946260232896336,19.47802544176135,26.735467878213157,24.430362057342187,20.756456570767387,20.3099378009209,0.0,19.615506954812062,25.690258178543466,30.076221801394336,28.1061791862458,24.866933397897498,34.137356002967536,25.89125977805331,27.46270907060854,17.073300276154452,23.74805492407129,32.725070932136305,25.626515049939318,30.28965957837736,30.4363051816644,23.300142015721573,21.84126716588601,22.64419698181488,21.905165595325894,30.63271673756674,26.573304201713228,26.389131601305692,21.175872939025393,22.221910214490304,25.768482756220518,26.057828784954978,22.134417157176095,23.577148477019037,20.801383515903293,22.562220297824588,22.193955862216516,23.131352205609634,25.226795526765017,24.569625569616363,25.5349595544167
99,17.282506684755916,20.35773788565747,17.017706209252587,17.22625845424941,19.00878172005899,19.854841380870138,17.479892600077605,22.513926230154155,23.042078670884088,20.138432256214557,19.996981715615775,20.370260232969887,18.16404563044956,17.132608302165327,16.301907158212366,21.16217428526294,18.19769535492187,17.741808746465267,23.494173175163432,19.946072684903097,19.09821268204088,19.131804574879077,20.20470804052765,18.12443913238479,17.229645121661385,24.855111199284043,24.87838463145117,24.959179340268314,25.237653788604838,26.286721980464435,28.89875859006488,23.469605578419905,23.820287037436096,22.707562455617232,17.483507113570838,19.91665133558603,22.646001716461516,18.229195047147485,20.341952553423525,21.407052288146136,22.48581880005168,18.37088445396946,32.47171472514985,28.7470586360039,26.613660497351507,16.980437611362312,18.847881260435592,22.425522298383143,19.131902455593618,15.249628227926816,17.82572872164555,20.104534397072587,17.407620289681365,15.92205116073154,19.535223044539453,26.055980188562415,15.956413717239302,23.41528988498189,15.126670840728739,16.793508283194672,22.29406777403108,21.998026762477835,18.111607385964696,22.173767473869063,19.948668681789925,18.296979081520313,23.839029440598903,18.954568687436225,15.42095906340803,18.211584627190504,18.620978448454213,24.267429938834127,16.399923975227086,19.17332953619931,19.86130294795877,21.961455713312297,17.403548730253846,16.919555640550534,17.3983821016452,21.009519996274786,15.163457203168026,16.86770621054467,23.26001286758067,18.40978723680775,17.439488114632745,16.796612265895163,18.591798561355425,17.876249317939184,20.407898872183065,23.037591511806276,13.805304837050091,12.69740679794771,11.54617710554276,17.66659416662878,26.029543580062132,16.691804079362193,11.940787452460672,10.331867409904834,19.615506954812062,0.0,22.430036492818214,25.553089834706398,21.974014626359192,21.593470425015713,32.23410910212374,25.193577182136035,23.023985559811344,17.780999657524493,20.55124597106979,28.849132193359484,22.006895931732416,25.062984364928216,28.919221032561264,17.617696551157103,18.720877133534806,17.463975174198403,17.394856608854788,27.98094324761339,22.194743995059806,20.97971529960406,21.300723658707785,23.201436330131738,27.225576305968957,20.942506937271297,21.825975547730213,18.695735608481588,20.71354654793817,22.35065277371652,19.71054850143257,17.979153836428846,20.23710249431309,22.434398690917934,21.274094990931022
100,21.903241666548315,23.756383312151357,23.66086817344163,22.624616076487634,21.98256592674009,23.9042592588537,22.515141051943793,24.589254756147167,23.897077926828302,24.10689909313642,22.651355163749205,24.053541790131472,21.913078778178328,20.336025439489486,21.007766580127374,23.835530476592403,22.932402016407533,22.614060989828413,24.532014916494816,21.653118196531068,23.64127709184381,21.60506150209973,20.933285714479915,21.521480040511378,20.865875436269004,24.380428072326637,26.45589725587567,26.104539911418755,27.622662374469424,26.113539101967714,30.10096455661413,26.570465019549346,25.93809408978667,26.40162653821829,23.417958439564288,24.266498555776202,24.819360326936135,22.329737607324418,23.894324812094172,23.954863238710058,23.47866622729764,23.663674821036448,34.19086400236682,30.68989116188801,29.64794366972693,22.071123399100024,21.979156193952676,24.0781702318321,23.22979097749761,21.503216727208688,24.292489747636015,24.082722104704093,20.273452896737975,20.89505885160087,20.98756913829662,26.605444517762663,21.06231005567655,26.42710396591731,21.660142924715117,20.816679452709828,22.131335292053937,26.23279299104396,22.177049516847607,22.358891827680363,20.289493371951366,21.287178083056396,23.38086288435537,20.762997921455682,20.49905525086022,21.60557804113569,21.138803919684396,24.79068592523536,20.67562560927646,22.759870822804647,21.65554137319884,24.05690701204778,20.658567770681703,22.379675310353132,20.262222747545664,24.99953522943797,19.67705344167422,22.477225376398554,22.669722313201937,19.85670558066364,21.447716264625498,21.453146395966893,21.811628064279486,21.532164951700235,20.091552487662412,26.25916945556865,22.99903438480578,21.786412019231133,22.009075365790128,24.730555261542605,28.41814851796745,24.004853577071135,21.733286277597276,22.35618175411197,25.690258178543466,22.430036492818214,0.0,20.948687464918553,17.95018695433982,15.951125375894035,28.34325998317549,20.143045653199145,20.17661502075861,24.839072697209602,15.138221364939252,27.59798283701264,17.871954996666013,18.941909545126567,29.174065648111274,25.25889113648231,22.799316262547187,21.441899668385563,23.43226723225059,31.923532333795578,25.236915994396885,25.632848321780035,24.395186561655656,26.125720986098198,29.2434264762061,26.049536328782253,24.346637874475814,23.207432058824825,25.32801424277467,24.538210542692273,23.430474080390262,21.89053240838639,23.68602683327785,27.091684022204607,25.158004826863586
101,23.829658587571387,27.259003083080366,26.294977639938274,26.37753556653264,25.272371450851132,25.128126718494954,24.778278833843423,26.677165213312335,23.70619841913301,25.203343277381506,24.65912250466889,24.498904588608,22.488294579876328,23.985978064364193,23.561030179325,27.32519939565397,25.440265778044154,24.21159471553829,26.38472367352054,22.48986639165992,27.12491846847185,25.161912113035008,23.328099225972522,23.939444242134897,24.825396068644316,25.966892411272894,29.017171171211853,26.45674400776805,25.221068757211366,25.742365924540163,31.365809456053253,26.86840834815497,26.159117542975608,29.07381950919707,24.79062115802667,26.410526472353162,27.64731056793811,24.430797042947397,24.06902001003912,27.079554452555495,24.748699478143614,25.018083886021017,36.14883851039466,31.183824356997437,30.704045988653444,22.012532394147378,25.271150985211822,26.222430521099923,24.736885863891153,24.170655747802556,24.882874373258,25.426056742760593,23.580883897407833,23.85979729049044,22.257980625107592,28.31713445507014,24.525537973164536,27.156910339128327,24.989508996115468,21.873586655343367,24.852822534741122,26.98988753826667,23.699967111447624,26.05283711739759,24.05929902467576,22.983026508290227,25.49786697496298,23.542347867287425,22.45569493328857,23.8987742523223,21.15035334257655,26.456339212164995,23.819780238235584,24.38542703635236,22.21177580632447,28.00655826230462,22.837160262122026,23.15728751742167,24.548744146070703,25.57980210293026,23.02513614296864,22.46749795444344,24.96642658323708,24.668303032416212,22.45745092764337,23.289203187168418,22.716415402612114,22.73208078032172,23.82589221263434,26.108199127970323,24.286415067506503,25.22951503002506,23.722123294225867,28.360416818416446,30.257314031466873,24.516674218575076,25.52832637610687,23.879680934044522,30.076221801394336,25.553089834706398,20.948687464918553,0.0,17.417109746656642,25.064847788433703,30.36852574444947,27.211811131568265,18.426429777580537,26.767573454475624,16.24743505667803,24.24523267028883,22.789263624913325,15.345048577637328,25.789022637770923,25.227153721025196,24.90563961888955,22.20449817407564,23.448932627039852,34.052426284727886,25.93722979554559,25.472007363013862,27.485967537993176,29.458966814478917,31.925529567378767,26.804467508680574,28.068564118461886,23.119400633849317,29.087947414318407,25.516272693034125,24.6909252001205,22.64980294596225,24.082261636228946,29.16621599932838,25.656307288772304
102,22.484356178118556,24.425897298907202,22.567725568908806,23.40274465367036,23.356855359901694,23.189451160134254,22.826790412865115,24.240541337818364,23.524667236540807,22.58553917381348,23.60391894281952,23.23100206480564,22.47798687126578,21.676457066147453,21.640431530603408,25.345072081626764,21.14163651122047,22.832407008023,26.601299487095506,21.380951069433976,25.207554414361443,22.5071874231705,20.29727814970457,21.460573790355326,22.44498000723952,26.290387452000463,26.83438179927924,23.584103720967345,25.727378993173534,23.87152980010446,27.976085382102735,24.304397573481925,23.57007142519659,27.302264064768988,23.176293880540676,24.83228432942417,25.39794769997081,20.8415055581055,24.180182029724154,25.010056648433682,24.382806760457285,24.383288411717608,33.84238633815215,29.410805924221723,30.020641770281134,21.05969348415538,22.021453884433605,24.964814290631843,23.218133908732984,21.391823548996566,23.642597344255663,24.212000095467374,22.22324781081518,21.56461799412749,22.335325914440645,28.528001446395233,21.641517804175248,26.152153636139836,22.035046586878014,20.463233546219143,23.379221765956075,25.474250516763473,22.897452874484813,21.949936011226164,22.730552071697808,21.18490320793515,24.793398690622162,21.28507046834077,20.332237937695275,20.727864662912175,20.20113679082008,25.01173623741369,22.61192923939857,24.186271953000766,22.633631959924088,24.312436703250324,22.51931377099085,21.332534530654574,22.07145716338222,24.65306608388544,21.10520098037175,21.312297926666346,23.058848386713162,22.094363930641467,20.281035888508114,21.275234920821248,22.35935414471008,21.182189521265972,21.03945214867406,25.44532048902861,22.479460487166243,21.958675649234436,21.434228232386445,26.195277506730086,29.634568234089606,23.097417966559973,23.10330655571513,21.668686386510995,28.1061791862458,21.974014626359192,17.95018695433982,17.417109746656642,0.0,21.010039995391736,30.996810121738385,22.296851321978384,18.409559570802156,25.11664380954577,13.632664359643709,24.012956136781792,21.177371909992647,16.019134306987645,27.087098514850577,23.75800427410236,22.812332367651788,20.88805236102252,22.692678258087213,31.747015231217617,23.61002308457759,24.258586617887417,24.997219542244032,27.612182277331353,31.6383817206322,26.393427785311165,26.488979092253192,22.492157677186537,27.1057260524847,24.376948365646005,22.35986352878797,21.762508265745065,22.444660392813706,27.5260580946956,24.628710999775898
103,22.615949714562536,21.916545575134727,22.06037692238006,21.86187580073096,22.92323519703528,24.95787404094938,21.626880882711802,26.03006750110938,27.001683001912124,24.934020677288746,22.966365689705952,23.206575050917532,22.23461328834526,20.735941275996478,21.91426881807999,24.150503133434526,21.45741885086391,22.89364898285754,25.71071524636331,23.759792564924734,23.262860912046648,21.39981818246642,23.30732683556322,20.63032991492849,21.28693835094136,24.683509329398884,24.70470872845237,26.316158547971533,28.1163538408527,28.00476509099846,29.91178940675827,27.401752438509394,26.543495929530394,26.544580036130824,22.664847210155354,24.242195359268848,24.8427922018393,21.830813666901733,24.573555332081256,22.67057725032144,24.304877144920603,24.33637997390754,33.346586817316755,30.48981588201086,29.186638159881255,22.37181183934929,21.24904167542892,24.41296313716254,24.070065288838485,21.024350887146237,24.277282097653814,24.084659581059487,22.08998995167219,22.29245286176959,22.884086781396004,28.162800825583293,22.38431066463805,27.80089095547104,21.37582754627344,21.136745747569435,24.67393475306399,26.572134364225175,21.83080108641469,20.827526256048877,22.730128638935174,21.807932426781452,24.397151156758824,21.139438810478723,20.438665451677185,22.01515898030131,23.508691486154458,26.694067618763814,20.93198663288064,24.430753709436086,23.209382308696007,22.37573506284607,21.30384665097539,23.359041386353866,20.726191333311434,25.461434258449827,20.031946226541436,23.959143681274867,24.215690797137572,21.11724268571725,21.71866723257046,21.925659272606143,21.89852781034961,21.705766007551233,20.074299303825295,26.48214713568848,23.67753334404224,21.361036777280727,21.517885120305912,24.001722541597534,27.988704830441847,23.180215183890663,21.270111332827163,22.02126612659482,24.866933397897498,21.593470425015713,15.951125375894035,25.064847788433703,21.010039995391736,0.0,26.886312698935914,17.58166161964561,21.645642055604345,24.24660159957157,17.30013949209151,31.455076442445474,15.667043165321381,20.116428927774685,30.72082048999022,25.212292900050066,23.055877403480004,23.688113229131048,24.061519992617843,31.56391492681002,26.62924443006148,26.972055745384907,24.821307641307584,25.365979095522157,29.342563136252874,25.71502023622635,24.721004379082895,24.339542905173907,25.373757039812354,24.16428947256462,22.35989963204478,23.571448467764878,23.57951198874262,26.857317187989455,25.145128846029507
104,30.911406747975374,32.09488270887302,30.989757286210516,29.92785837803623,31.295456852847625,34.62977857145194,28.674430425993116,34.766914090042405,30.586381387315182,29.93821414851727,31.771235352973395,31.206142281553134,31.24277979410342,30.81310454903887,30.896406605886774,35.78147120085645,29.55525195234018,33.303956905358966,30.24319666696706,31.22536527291603,33.83935116475058,31.94598253629845,32.925614486870415,32.82302149356601,32.097359088867314,32.182377868625366,31.887978261185832,34.937854320313456,31.63103173770055,33.68449755342246,36.019555714860715,37.938774438691766,35.1465011772529,34.86885291259168,29.873160741676543,32.2262742960362,30.96216664901363,30.771796448098026,30.944998442311206,29.392903257200405,32.42152568438241,33.18920448001175,40.92685950297198,37.899658448975764,36.48946958126004,30.581129857652755,29.69246861091287,32.183592440015765,34.52257082945064,30.161487576313217,31.17123981171899,32.32393569259896,30.808117143497515,31.078099327005944,29.236511003341334,34.59197550103899,31.26123632730008,35.511726968926496,30.348560106716576,28.55315140714855,31.286102322159874,32.597822233389,29.047753710093943,30.01380623753708,31.78302737399489,30.030663014616852,32.73203918468327,31.355017325797824,30.113663354160977,31.67302427015206,31.9744687517705,33.720334360502335,29.15578937442334,29.670125412493153,30.119001311956193,30.492906300216873,28.603425735518105,29.46339550839304,29.319782223343314,31.628750027487268,28.541859998037225,30.763257778369926,29.851616147976557,28.983070643259854,28.35796429378565,31.28784917226759,30.129225489121353,28.622506882471402,29.23202949126889,35.10543240484109,30.983598852614254,32.956567759218984,30.15537837588863,32.00242287736166,36.3519422622342,30.774310819154564,33.34852709095236,30.69538367032539,34.137356002967536,32.23410910212374,28.34325998317549,30.36852574444947,30.996810121738385,26.886312698935914,0.0,29.70341855624035,31.471278433463173,32.332675139822705,28.88163929088265,39.045709981102696,26.885021594925306,29.904802881892817,35.58511336367147,31.85672776409643,31.381346990227197,30.17693252832922,29.70246738415593,37.07714035323011,31.252173843528563,30.882994226020823,30.163945962369695,33.55428174164795,35.09594825193474,29.664350070556207,31.263819064717136,31.166485525686635,29.73595030505599,28.279769036337626,30.066456665002942,29.53029678787305,30.61167710547657,26.777526805570538,29.176920998747477
105,26.521652970152203,27.0998682698647,24.32140991232492,22.60266984689164,26.26424964621863,28.60297627981184,25.177601515874922,29.97696493243154,29.43030218733674,26.736239585918742,26.30398815151138,27.122958855688562,27.250819625793753,25.397691169039263,23.940688587128484,27.723783543852452,23.466217059630107,26.140722433182802,27.333883922560712,26.29088525558112,24.841533834442103,22.081794111538056,26.716881382089245,23.30663736977588,26.009740299815068,28.499836943538817,29.646569748183435,29.05539151357214,29.939222927463444,30.54437143525516,29.8492478019035,27.768957411208415,26.869710297976493,28.93945208107649,25.97645324568322,25.560327366701348,27.447984865360382,23.7307734767599,26.01394583875836,25.493199901074867,28.115790587773635,26.162313876297254,36.280422100915565,31.56914888341109,30.418288758449695,23.70501650878758,24.788589766755507,27.475583651791084,24.513272912623307,22.97455885473369,25.574170645523107,26.933607675050066,23.300743663201985,24.4179400193201,26.29477068527971,28.360631636745484,23.02362785376077,28.660043822958542,23.952778885740603,24.08326393645775,24.55579831119552,25.877061251699487,24.195563749906263,22.031842461567965,25.71345362757773,25.430180581000727,26.705928977894892,24.249153404513528,23.58839974367498,25.032554596585754,26.105870840762172,28.54255834920248,24.470144983971625,26.906650843239227,25.860454172644765,25.275456355311434,24.582124380283425,24.69899042303265,23.583606937254967,27.28376069948582,23.08420497595379,25.381566609076632,26.596969133400048,24.146740684494688,23.481320211555918,24.95349366957074,25.786097097283665,23.785821611645073,22.74793706130713,27.99672230362137,24.10444685016266,25.20746271303572,23.640444207373022,27.66628384441798,30.83680989023678,26.573846580797557,25.293609489763377,24.40399168699387,25.89125977805331,25.193577182136035,20.143045653199145,27.211811131568265,22.296851321978384,17.58166161964561,29.70341855624035,0.0,24.379688930690026,25.83131852845642,19.23894893261274,31.787954374888418,21.231059372802473,24.163929201773698,31.8981939843472,26.385486986135998,26.811035044823587,25.6477561437479,24.344423131229213,32.54060890074166,26.836020886125365,27.250454846206946,26.510702379666554,27.96801465464721,31.26286657296923,26.80443287482394,27.227572846250546,26.498961462246676,26.93668012224437,24.75530130957525,26.006646207597957,25.015028901254528,26.98250109561535,27.46360264847068,28.07117733092165
106,21.8003740790323,24.481635828729537,24.44141455860313,24.329027591729076,23.786662980101674,24.699069163556192,23.85754060161721,25.769440130904663,24.376780203246536,25.17925834668909,24.59150265925405,24.360870534920394,22.896757020788577,23.48029720231568,23.209286279193556,27.34383769767303,23.473483658810892,23.217841813328555,27.511446392362686,24.2184517403179,25.100280006272452,24.857894649066743,23.895317960384784,24.048929364889396,22.718532854725222,26.966086984432263,27.9574292273154,24.29474710986874,28.227616553691888,27.373101683118463,29.63905216878707,26.019203281517818,25.208560938878986,28.841429217263837,23.075884043407914,25.30118566692211,25.995236714293426,23.054961737903323,24.659110526000823,24.82737722681263,23.792483616076755,23.995195968075066,36.73196666761648,32.193085670424324,27.971972807070905,21.9847568781216,21.730541491725845,25.744842551711425,24.326920575160834,21.886835888765795,24.260808636232873,23.785277094554345,22.370127145540504,22.990461090036355,22.1378564407165,27.86997124759824,22.976809494551347,26.91486957073256,23.66114868309959,21.331580659790088,24.461891411445237,26.752739185613244,22.43753994746308,24.26886568962935,25.568497542541653,22.152934328094663,28.724085777119964,24.14884696744858,21.363234820002575,22.944494511907966,21.91769992792997,27.903408543983026,23.389119382711392,23.698994667486904,22.37831449913436,26.263979867206032,21.630455635843706,22.275311085417272,23.12008289583862,24.92638313201418,21.4653505666,22.900648149515117,26.45724160519417,22.674625702074216,21.117687758254146,22.62870924550769,22.76980039532298,21.174138712564208,24.03220579455504,27.159948886627504,22.278643110952387,22.05959391231379,22.073969338329626,26.297343183128195,29.57253349641766,22.859986848648056,23.750887350444497,22.80284753218924,27.46270907060854,23.023985559811344,20.17661502075861,18.426429777580537,18.409559570802156,21.645642055604345,31.471278433463173,24.379688930690026,0.0,24.912901928026155,17.17601063025613,22.608218235020477,17.386142552138182,20.661960498283648,25.861220799273273,25.147940821652195,24.610748360835963,23.470312353730378,24.38048501790503,31.85242240506026,24.35640788402434,25.51483433017412,26.265214119902286,27.468365605047026,29.976050797530373,26.790242994823302,27.940083803584344,23.700625309331855,28.24455005633139,24.410445668167394,24.06493401684418,23.170396724692605,24.041676100046143,28.769204936084726,26.025393130443252
